Tick PD1 PD2 PD3
11437 145 000 203
11438 133 000 203
11439 119 000 203
11440 104 000 203
11441 088 000 203
11442 073 000 203
11443 059 000 203
11444 047 000 203
11445 037 000 203
11446 028 000 203
11447 021 000 203
11448 015 000 203
11449 010 000 203
11450 007 000 203
11451 004 000 203
11452 003 000 203
11453 002 000 203
11454 001 000 203
11455 000 000 203
11456 000 000 203
11457 000 000 203
11458 000 000 203
11459 000 000 203
11460 000 000 203
11461 000 000 203
11462 000 000 203
11463 000 000 203
11464 000 000 203
11465 000 000 203
11466 000 000 203
11467 000 000 203
11468 000 000 203
11469 000 000 203
11470 000 000 203
11471 000 000 203
11472 000 000 203
11473 000 000 203
11474 000 000 203
11475 000 000 203
11476 000 000 203
11477 000 000 203
11478 001 000 203
11479 002 000 203
11480 004 000 203
11481 008 000 203
11482 013 000 203
11483 020 000 203
11484 028 000 203
11485 037 000 203
11486 048 000 203
11487 061 000 203
11488 075 000 203
11489 091 000 203
11490 108 000 203
11491 124 000 203
11492 139 000 203
11493 152 000 203
11494 162 000 203
11495 170 000 203
11496 177 000 203
11497 182 000 203
11498 185 000 203
11499 187 000 203
11500 189 000 203
11501 191 000 203
11502 192 000 203
11503 194 000 203
11504 195 000 203
11505 195 000 203
11506 196 000 203
11507 196 000 203
11508 196 000 203
11509 197 000 203
11510 197 000 203
11511 197 000 203
11512 197 000 203
11513 197 000 203
11514 197 000 203
11515 196 000 203
11516 196 001 203
11517 196 001 203
11518 196 002 203
11519 196 004 203
11520 196 005 203
11521 195 008 203
11522 195 011 203
11523 195 015 203
11524 195 020 203
11525 194 028 203
11526 195 038 203
11527 194 049 203
11528 194 062 203
11529 194 076 203
11530 194 090 203
11531 194 104 203
11532 195 119 203
11533 195 132 204
11534 195 144 204
11535 195 155 204
11536 195 163 204
11537 195 170 204
11538 195 176 204
11539 195 180 204
11540 195 183 204
11541 195 185 204
11542 195 187 204
11543 195 189 204
11544 194 190 204
11545 194 191 204
11546 194 192 204
11547 193 193 204
11548 193 194 204
11549 192 195 204
11550 191 195 204
11551 190 196 204
11552 189 196 204
11553 188 196 204
11554 186 196 204
11555 184 196 204
11556 182 196 204
11557 178 195 204
11558 173 195 204
11559 166 195 204
11560 157 195 204
11561 146 194 204
11562 133 194 204
11563 119 193 204
11564 104 192 204
11565 088 191 204
11566 073 191 204
11567 060 190 204
11568 047 189 204
11569 036 188 204
11570 028 186 204
11571 021 185 204
11572 015 182 204
11573 010 180 204
11574 007 177 204
11575 004 173 204
11576 003 167 204
11577 002 161 204
11578 001 152 204
11579 000 143 204
11580 000 132 204
11581 000 119 203
11582 000 106 203
11583 000 091 203
11584 000 076 203
11585 000 062 203
11586 000 049 203
11587 000 038 203
11588 000 029 203
11589 000 021 203
11590 000 015 203
11591 000 010 203
11592 000 007 203
11593 000 005 203
11594 000 004 203
11595 000 003 203
11596 000 002 203
11597 000 001 203
11598 000 000 203
11599 000 000 203
11600 000 000 203
11601 000 000 203
11602 000 000 203
11603 000 000 203
11604 000 000 203
11605 000 000 203
11606 000 000 203
11607 000 000 203
11608 000 000 203
11609 000 000 203
11610 000 000 203
11611 000 000 203
11612 000 000 203
11613 000 000 203
11614 000 000 203
11615 000 000 203
11616 000 000 203
11617 000 000 203
11618 000 000 203
11619 000 000 203
11620 000 000 203
11621 000 000 203
11622 000 000 203
11623 000 000 203
11624 000 000 203
11625 000 000 203
11626 000 000 203
11627 000 000 203
11628 000 000 203
11629 000 000 203
11630 000 000 203
11631 000 000 203
11632 000 000 203
11633 000 000 203
11634 000 001 203
11635 000 002 203
11636 000 003 203
11637 000 006 203
11638 000 010 203
11639 000 015 203
11640 000 022 203
11641 000 031 203
11642 000 042 203
11643 001 054 203
11644 003 068 203
11645 006 082 203
11646 010 096 203
11647 015 111 203
11648 022 124 203
11649 031 136 204
11650 042 147 204
11651 054 157 204
11652 067 164 204
11653 081 170 204
11654 095 174 204
11655 108 177 204
11656 121 180 204
11657 133 181 204
11658 144 183 204
11659 154 184 204
11660 162 185 204
11661 168 186 204
11662 174 187 204
11663 179 188 204
11664 183 188 204
11665 185 189 204
11666 187 189 204
11667 188 190 204
11668 190 190 204
11669 191 190 204
11670 192 191 203
11671 193 191 203
11672 193 191 203
11673 194 191 203
11674 194 191 204
11675 195 191 204
11676 195 191 204
11677 195 191 204
11678 195 191 204
11679 195 190 204
11680 195 190 204
11681 195 189 204
11682 194 189 204
11683 194 188 204
11684 193 188 204
11685 193 187 204
11686 193 186 204
11687 192 184 204
11688 192 183 204
11689 192 181 204
11690 192 179 204
11691 192 177 204
11692 191 172 204
11693 191 167 204
11694 191 160 204
11695 191 151 203
11696 191 140 204
11697 192 128 204
11698 192 115 203
11699 192 100 203
11700 192 086 203
11701 192 072 203
11702 192 059 203
11703 192 048 203
11704 192 038 203
11705 192 029 203
11706 192 022 203
11707 192 016 203
11708 192 012 203
11709 192 008 203
11710 192 006 203
11711 192 005 203
11712 192 004 203
11713 192 003 203
11714 191 002 203
11715 191 001 203
11716 190 001 203
11717 190 000 203
11718 189 000 203
11719 188 000 203
11720 187 000 203
11721 186 000 203
11722 184 000 203
11723 182 000 203
11724 179 000 203
11725 176 000 203
11726 171 000 203
11727 164 000 203
11728 156 000 203
11729 146 000 203
11730 134 000 203
11731 120 000 203
11732 106 000 203
11733 092 000 203
11734 078 000 203
11735 064 000 203
11736 051 000 203
11737 040 000 203
11738 031 000 203
11739 023 000 203
11740 016 000 203
11741 011 000 203
11742 007 000 203
11743 004 000 203
11744 003 000 203
11745 001 000 203
11746 000 000 203
11747 000 000 203
11748 000 000 203
11749 000 000 203
11750 000 000 203
11751 000 000 203
11752 000 000 203
11753 000 000 203
11754 000 000 203
11755 000 002 203
11756 000 005 203
11757 000 008 203
11758 000 013 203
11759 000 019 203
11760 000 027 203
11761 000 036 203
11762 000 046 203
11763 000 057 203
11764 000 070 203
11765 000 083 203
11766 000 096 203
11767 000 109 203
11768 000 122 203
11769 000 133 204
11770 001 144 204
11771 002 153 204
11772 004 161 204
11773 007 167 204
11774 012 171 204
11775 018 174 204
11776 025 176 204
11777 035 178 204
11778 046 179 204
11779 058 180 204
11780 072 181 204
11781 087 182 204
11782 102 183 204
11783 118 184 204
11784 133 185 204
11785 145 185 204
11786 155 185 203
11787 164 186 204
11788 170 186 204
11789 175 186 203
11790 179 186 204
11791 182 186 204
11792 184 186 204
11793 185 186 204
11794 187 186 204
11795 188 186 204
11796 189 185 204
11797 190 185 204
11798 190 185 204
11799 191 185 204
11800 191 185 204
11801 191 184 204
11802 191 184 204
11803 192 184 204
11804 192 184 203
11805 192 184 204
11806 192 183 204
11807 192 183 204
11808 192 183 204
11809 191 183 204
11810 191 183 204
11811 191 183 204
11812 191 183 204
11813 191 183 204
11814 191 182 204
11815 191 182 204
11816 190 182 204
11817 190 182 204
11818 190 181 204
11819 190 181 204
11820 190 181 204
11821 190 181 204
11822 190 181 204
11823 190 180 203
11824 190 180 204
11825 190 180 204
11826 191 180 204
11827 191 180 204
11828 191 180 204
11829 191 180 203
11830 191 180 204
11831 191 180 204
11832 191 180 204
11833 192 179 204
11834 192 179 204
11835 192 179 204
11836 192 179 204
11837 192 179 204
11838 192 178 204
11839 192 178 204
11840 192 178 204
11841 192 178 204
11842 191 178 204
11843 191 178 204
11844 190 178 204
11845 190 178 204
11846 189 178 204
11847 188 178 204
11848 187 178 204
11849 185 178 204
11850 183 177 204
11851 181 178 204
11852 178 177 204
11853 174 177 204
11854 168 177 203
11855 160 177 204
11856 151 177 203
11857 140 177 204
11858 128 177 204
11859 114 176 203
11860 099 176 204
11861 084 176 203
11862 068 176 204
11863 054 176 204
11864 042 176 204
11865 031 176 204
11866 022 175 204
11867 015 175 204
11868 010 175 204
11869 006 175 204
11870 004 175 204
11871 002 175 204
11872 001 175 204
11873 000 175 204
11874 000 175 204
11875 000 175 204
11876 000 175 204
11877 000 175 204
11878 000 175 204
11879 000 175 204
11880 000 175 204
11881 000 175 204
11882 000 175 204
11883 000 175 204
11884 000 175 204
11885 000 175 204
11886 000 175 204
11887 000 175 204
11888 000 175 204
11889 000 175 204
11890 000 175 204
11891 000 175 204
11892 000 175 204
11893 000 175 204
11894 000 175 204
11895 000 175 204
11896 000 175 204
11897 000 175 204
11898 000 175 204
11899 000 175 204
11900 000 174 204
11901 001 174 204
11902 004 174 203
11903 007 174 203
11904 012 174 204
11905 019 174 204
11906 027 174 204
11907 037 174 204
11908 048 174 204
11909 061 174 204
11910 075 174 204
11911 090 174 204
11912 105 174 203
11913 119 174 204
11914 132 175 204
11915 144 175 204
11916 154 175 204
11917 163 175 204
11918 170 175 204
11919 176 175 204
11920 180 175 204
11921 183 175 204
11922 185 175 204
11923 187 175 204
11924 189 174 204
11925 190 174 204
11926 191 174 204
11927 192 174 204
11928 193 174 204
11929 193 174 204
11930 193 174 204
11931 193 174 204
11932 193 174 204
11933 193 174 204
11934 193 174 204
11935 193 174 203
11936 192 174 204
11937 192 174 204
11938 191 173 204
11939 191 173 204
11940 191 173 204
11941 190 173 204
11942 190 173 204
11943 189 173 204
11944 189 173 204
11945 188 173 203
11946 188 173 204
11947 188 173 204
11948 187 174 204
11949 187 174 203
11950 186 174 204
11951 186 174 204
11952 185 174 204
11953 185 174 204
11954 185 174 204
11955 184 174 204
11956 184 174 204
11957 184 174 204
11958 184 174 204
11959 183 174 204
11960 183 173 204
11961 183 174 204
11962 183 173 204
11963 183 173 204
11964 183 173 203
11965 183 173 203
11966 183 173 204
11967 182 173 204
11968 182 173 204
11969 182 173 204
11970 182 173 204
11971 182 173 204
11972 182 173 204
11973 182 173 204
11974 181 173 204
11975 181 173 204
11976 181 173 204
11977 181 173 204
11978 181 173 204
11979 181 173 204
11980 181 173 204
11981 181 173 204
11982 180 173 204
11983 181 173 204
11984 180 173 204
11985 180 173 204
11986 180 172 204
11987 180 173 204
11988 180 172 204
11989 180 172 204
11990 180 172 204
11991 180 172 204
11992 180 172 204
11993 180 172 204
11994 180 172 204
11995 180 172 204
11996 180 172 204
11997 180 172 204
11998 180 172 204
11999 181 172 204
12000 181 172 204
12001 181 172 204
12002 181 172 203
12003 181 172 204
12004 181 172 204
12005 181 172 204
12006 181 172 204
12007 181 172 203
12008 182 172 204
12009 182 172 204
12010 182 172 204
12011 182 172 204
12012 182 172 203
12013 182 172 203
12014 182 172 204
12015 182 172 204
12016 183 172 204
12017 183 171 204
12018 183 171 204
12019 183 171 204
12020 183 171 204
12021 183 171 204
12022 183 171 204
12023 183 171 204
12024 183 171 204
12025 183 171 204
12026 184 171 204
12027 184 171 204
12028 184 172 204
12029 185 172 204
12030 185 172 204
12031 185 172 204
12032 185 172 204
12033 186 172 204
12034 186 172 204
12035 186 172 204
12036 186 172 204
12037 186 172 204
12038 186 172 204
12039 186 172 204
12040 186 172 204
12041 187 172 204
12042 186 172 204
12043 187 173 204
12044 187 173 204
12045 187 173 204
12046 187 173 204
12047 187 173 204
12048 187 173 204
12049 187 173 204
12050 187 173 203
12051 187 173 203
12052 187 173 203
12053 186 173 204
12054 186 173 204
12055 185 174 204
12056 185 174 204
12057 184 174 204
12058 183 174 204
12059 182 174 204
12060 180 174 204
12061 179 175 204
12062 175 175 204
12063 171 175 204
12064 165 175 204
12065 157 175 204
12066 147 175 204
12067 135 176 204
12068 122 175 204
12069 108 175 204
12070 092 176 203
12071 078 176 204
12072 064 176 204
12073 051 177 204
12074 040 177 204
12075 031 177 204
12076 023 178 204
12077 017 178 203
12078 011 178 204
12079 007 179 204
12080 005 179 204
12081 003 179 204
12082 002 180 204
12083 001 180 204
12084 000 180 204
12085 000 181 204
12086 000 181 204
12087 000 181 204
12088 000 182 204
12089 000 182 204
12090 000 182 204
12091 000 182 204
12092 000 182 204
12093 000 182 204
12094 000 182 204
12095 000 182 204
12096 000 182 204
12097 000 182 204
12098 000 181 204
12099 000 181 204
12100 000 180 204
12101 000 179 204
12102 000 178 204
12103 000 177 204
12104 000 175 204
12105 000 172 204
12106 000 169 204
12107 000 164 204
12108 001 158 204
12109 003 150 204
12110 005 141 203
12111 010 130 204
12112 017 118 203
12113 025 105 203
12114 035 092 203
12115 046 078 203
12116 058 064 203
12117 073 052 203
12118 089 041 203
12119 105 032 203
12120 121 023 203
12121 135 017 203
12122 147 012 203
12123 157 008 203
12124 166 005 203
12125 174 003 203
12126 180 002 203
12127 183 001 203
12128 186 000 203
12129 188 000 203
12130 190 000 203
12131 191 000 203
12132 192 000 203
12133 193 000 203
12134 194 000 203
12135 195 000 203
12136 195 000 203
12137 196 000 203
12138 196 000 203
12139 196 000 203
12140 196 000 203
12141 196 000 203
12142 197 000 203
12143 196 000 203
12144 196 000 203
12145 196 000 203
12146 196 000 203
12147 196 000 203
12148 196 000 203
12149 195 000 203
12150 195 000 203
12151 195 000 203
12152 194 000 203
12153 194 000 203
12154 193 000 203
12155 193 000 203
12156 193 000 203
12157 192 000 203
12158 192 000 203
12159 192 000 203
12160 191 000 203
12161 191 000 203
12162 191 000 203
12163 191 000 203
12164 191 000 203
12165 191 000 203
12166 190 000 203
12167 190 001 203
12168 190 003 203
12169 190 006 203
12170 190 010 203
12171 190 017 203
12172 189 025 203
12173 189 035 203
12174 189 047 203
12175 189 060 203
12176 189 075 203
12177 189 091 203
12178 189 107 203
12179 189 122 203
12180 189 135 203
12181 189 147 204
12182 189 156 204
12183 189 163 204
12184 189 169 204
12185 189 173 204
12186 189 175 203
12187 189 177 203
12188 189 179 203
12189 189 180 204
12190 189 181 204
12191 189 182 203
12192 189 183 204
12193 189 184 204
12194 189 184 204
12195 189 185 204
12196 189 185 204
12197 189 185 204
12198 189 185 204
12199 189 185 204
12200 189 185 204
12201 189 185 204
12202 189 184 204
12203 189 184 204
12204 189 184 204
12205 188 183 204
12206 189 183 204
12207 189 183 204
12208 189 182 204
12209 189 182 204
12210 189 181 204
12211 189 181 204
12212 189 181 204
12213 190 180 204
12214 190 180 204
12215 190 180 204
12216 189 180 204
12217 189 180 204
12218 189 180 204
12219 188 179 204
12220 187 179 204
12221 187 179 204
12222 186 179 204
12223 185 179 204
12224 184 179 204
12225 182 179 204
12226 180 179 204
12227 177 179 204
12228 172 179 204
12229 166 179 204
12230 158 179 204
12231 148 179 204
12232 135 179 204
12233 121 178 203
12234 105 178 204
12235 089 178 204
12236 073 178 204
12237 060 178 204
12238 047 178 204
12239 035 178 204
12240 025 178 204
12241 018 178 204
12242 013 178 204
12243 009 178 204
12244 006 178 204
12245 005 179 204
12246 003 179 204
12247 003 179 204
12248 002 179 204
12249 001 179 204
12250 000 179 204
12251 000 179 204
12252 000 179 204
12253 000 180 204
12254 000 180 204
12255 000 180 204
12256 000 180 204
12257 000 180 204
12258 000 180 204
12259 000 181 204
12260 000 181 204
12261 000 181 204
12262 000 181 204
12263 000 181 204
12264 000 181 204
12265 000 181 204
12266 000 181 204
12267 000 181 204
12268 000 180 204
12269 000 180 204
12270 001 180 204
12271 001 180 204
12272 002 179 204
12273 002 178 204
12274 003 177 204
12275 004 176 204
12276 006 175 204
12277 009 174 204
12278 013 172 204
12279 019 170 204
12280 026 166 204
12281 034 162 204
12282 044 156 204
12283 057 149 203
12284 071 141 204
12285 086 132 203
12286 101 121 203
12287 116 109 203
12288 130 098 203
12289 143 085 203
12290 153 073 203
12291 162 060 203
12292 170 049 203
12293 176 039 203
12294 179 030 203
12295 182 023 203
12296 183 016 203
12297 185 011 203
12298 186 008 203
12299 187 005 203
12300 188 003 203
12301 189 002 203
12302 189 001 203
12303 189 000 203
12304 189 000 203
12305 189 000 203
12306 189 000 203
12307 189 000 203
12308 189 000 203
12309 188 000 203
12310 187 000 203
12311 186 000 203
12312 184 000 203
12313 183 000 203
12314 180 000 203
12315 176 000 203
12316 170 000 203
12317 163 000 203
12318 153 000 203
12319 142 000 203
12320 129 000 203
12321 115 000 203
12322 100 000 203
12323 085 000 203
12324 070 000 203
12325 056 000 203
12326 044 000 203
12327 034 000 203
12328 026 000 203
12329 020 000 203
12330 014 000 203
12331 011 000 203
12332 008 000 203
12333 007 000 203
12334 006 000 203
12335 004 000 203
12336 003 000 203
12337 003 000 203
12338 002 000 203
12339 001 000 203
12340 001 000 203
12341 000 000 203
12342 000 000 203
12343 000 000 203
12344 000 000 203
12345 000 000 203
12346 000 000 203
12347 000 000 203
12348 000 000 203
12349 000 000 203
12350 000 000 203
12351 000 000 203
12352 000 000 203
12353 000 000 203
12354 000 000 203
12355 000 000 203
12356 000 000 203
12357 000 000 203
12358 000 000 203
12359 000 000 203
12360 000 000 203
12361 000 000 203
12362 000 000 203
12363 000 000 203
12364 000 000 203
12365 000 000 203
12366 000 000 203
12367 000 000 203
12368 000 000 203
12369 000 000 203
12370 000 000 203
12371 000 000 203
12372 000 000 203
12373 000 000 203
12374 000 000 203
12375 000 000 203
12376 000 000 203
12377 000 000 203
12378 000 000 203
12379 000 000 203
12380 000 000 203
12381 000 000 203
12382 000 000 203
12383 000 000 203
12384 000 000 203
12385 000 000 203
12386 000 000 203
12387 000 000 203
12388 000 000 203
12389 000 000 203
12390 000 000 203
12391 000 000 203
12392 000 000 203
12393 000 000 203
12394 000 000 203
12395 000 000 203
12396 000 000 203
12397 000 000 203
12398 000 000 203
12399 000 000 203
12400 000 000 203
12401 000 000 203
12402 000 000 203
12403 000 000 203
12404 000 000 203
12405 000 000 203
12406 000 000 203
12407 000 000 203
12408 000 000 203
12409 000 000 203
12410 000 001 203
12411 000 003 203
12412 000 006 203
12413 000 011 203
12414 000 017 203
12415 000 026 203
12416 000 036 203
12417 000 048 203
12418 000 062 203
12419 000 077 203
12420 000 094 203
12421 000 110 203
12422 000 125 203
12423 000 138 204
12424 000 150 204
12425 000 159 204
12426 000 167 204
12427 000 172 204
12428 000 176 204
12429 000 179 204
12430 000 181 204
12431 000 183 204
12432 000 184 204
12433 000 185 204
12434 000 186 204
12435 000 187 203
12436 000 187 203
12437 000 187 203
12438 000 188 203
12439 000 188 204
12440 000 188 204
12441 000 188 204
12442 000 188 204
12443 000 188 204
12444 000 187 204
12445 000 187 204
12446 000 187 204
12447 002 187 204
12448 004 187 204
12449 006 187 204
12450 010 186 204
12451 016 186 204
12452 023 186 204
12453 033 186 204
12454 045 185 204
12455 060 185 204
12456 075 185 204
12457 091 185 204
12458 106 185 204
12459 120 185 204
12460 134 185 204
12461 145 185 204
12462 153 184 204
12463 161 184 204
12464 167 184 204
12465 172 184 204
12466 176 184 204
12467 178 184 204
12468 180 183 204
12469 182 183 204
12470 183 183 204
12471 184 183 204
12472 185 183 204
12473 186 183 204
12474 187 183 204
12475 187 182 204
12476 188 182 204
12477 188 182 204
12478 188 182 204
12479 188 182 204
12480 188 182 204
12481 188 182 204
12482 188 181 204
12483 188 181 204
12484 188 181 204
12485 188 181 204
12486 188 181 204
12487 188 181 204
12488 187 181 204
12489 187 181 204
12490 187 181 204
12491 187 180 204
12492 187 180 204
12493 186 180 204
12494 186 180 204
12495 186 180 204
12496 185 180 204
12497 185 180 204
12498 185 180 204
12499 185 180 204
12500 185 180 204
12501 185 180 204
12502 184 180 204
12503 184 180 203
12504 184 180 204
12505 184 179 204
12506 183 179 204
12507 183 180 204
12508 183 180 204
12509 183 179 204
12510 182 179 204
12511 182 179 203
12512 182 179 204
12513 182 179 204
12514 182 179 204
12515 182 179 204
12516 181 179 204
12517 181 179 204
12518 181 179 204
12519 181 179 204
12520 181 179 203
12521 181 180 204
12522 181 179 204
12523 181 180 204
12524 181 179 204
12525 181 179 204
12526 181 179 204
12527 181 179 204
12528 181 179 204
12529 181 179 204
12530 181 179 204
12531 181 179 204
12532 181 179 204
12533 180 178 204
12534 180 179 204
12535 180 178 204
12536 180 178 204
12537 181 179 204
12538 180 178 204
12539 181 178 204
12540 181 178 204
12541 181 178 204
12542 181 179 204
12543 181 179 204
12544 181 179 204
12545 181 179 204
12546 181 178 204
12547 181 178 204
12548 181 178 204
12549 181 178 204
12550 181 178 204
12551 181 179 204
12552 181 179 204
12553 181 178 204
12554 181 178 204
12555 181 178 204
12556 181 178 204
12557 181 179 204
12558 181 179 204
12559 181 179 204
12560 182 179 204
12561 182 179 204
12562 182 178 203
12563 182 178 204
12564 182 178 203
12565 182 178 204
12566 183 178 203
12567 183 178 204
12568 183 178 203
12569 184 178 204
12570 184 178 204
12571 184 178 204
12572 185 178 204
12573 185 178 204
12574 185 178 204
12575 186 178 204
12576 186 178 204
12577 186 178 204
12578 186 178 204
12579 186 178 204
12580 187 179 204
12581 187 178 204
12582 187 179 204
12583 187 179 204
12584 188 179 204
12585 188 179 204
12586 188 179 204
12587 189 179 204
12588 189 179 204
12589 189 179 204
12590 190 179 204
12591 190 179 204
12592 190 179 204
12593 190 180 204
12594 191 180 204
12595 191 180 204
12596 191 180 204
12597 191 180 204
12598 191 180 204
12599 191 181 204
12600 191 181 204
12601 191 181 204
12602 191 182 204
12603 190 182 204
12604 190 182 204
12605 189 182 204
12606 187 182 204
12607 186 183 204
12608 185 183 204
12609 182 183 204
12610 180 183 204
12611 175 183 204
12612 170 183 204
12613 162 183 204
12614 153 184 204
12615 142 184 204
12616 129 184 204
12617 113 184 204
12618 097 184 204
12619 081 184 204
12620 066 184 204
12621 052 185 204
12622 040 185 204
12623 030 185 204
12624 022 185 204
12625 015 185 204
12626 010 186 204
12627 006 186 204
12628 004 186 204
12629 002 186 204
12630 001 186 203
12631 000 186 204
12632 000 186 204
12633 000 185 204
12634 000 185 204
12635 000 185 204
12636 000 184 204
12637 000 184 204
12638 000 183 204
12639 000 182 204
12640 000 181 204
12641 000 180 204
12642 000 178 204
12643 000 176 204
12644 000 173 204
12645 000 168 204
12646 000 162 204
12647 000 155 204
12648 000 146 204
12649 000 136 204
12650 000 124 203
12651 000 112 203
12652 000 098 203
12653 000 085 203
12654 000 072 203
12655 000 059 203
12656 001 048 203
12657 003 037 203
12658 006 028 203
12659 010 021 203
12660 016 015 203
12661 023 010 203
12662 032 006 203
12663 042 004 203
12664 055 002 203
12665 069 001 203
12666 085 000 203
12667 101 000 203
12668 116 000 203
12669 132 000 203
12670 145 000 203
12671 157 000 203
12672 166 000 203
12673 173 000 203
12674 179 000 203
12675 183 000 203
12676 186 000 203
12677 187 000 203
12678 189 000 203
12679 191 000 203
12680 192 000 203
12681 193 000 203
12682 194 000 203
12683 195 000 203
12684 196 000 203
12685 196 000 203
12686 196 000 203
12687 197 000 203
12688 197 000 203
12689 197 000 203
12690 197 000 203
12691 197 000 203
12692 196 000 203
12693 196 000 203
12694 196 000 203
12695 196 000 203
12696 196 000 203
12697 195 000 203
12698 195 000 203
12699 195 000 203
12700 195 000 202
12701 195 000 203
12702 195 000 203
12703 194 000 203
12704 194 000 203
12705 194 000 203
12706 194 000 203
12707 194 000 203
12708 194 000 203
12709 195 000 203
12710 195 000 203
12711 195 000 203
12712 195 000 203
12713 195 000 203
12714 195 000 203
12715 195 000 203
12716 195 000 203
12717 195 000 203
12718 195 000 203
12719 195 000 203
12720 195 000 203
12721 194 000 203
12722 194 000 203
12723 194 000 203
12724 193 000 203
12725 193 000 203
12726 192 000 203
12727 191 000 203
12728 190 000 203
12729 189 000 203
12730 188 000 203
12731 187 000 203
12732 185 000 203
12733 182 000 203
12734 179 000 203
12735 175 000 203
12736 169 000 203
12737 161 000 203
12738 152 000 203
12739 140 000 203
12740 128 000 203
12741 114 000 203
12742 099 000 203
12743 085 000 203
12744 070 000 203
12745 056 000 203
12746 044 000 203
12747 034 000 203
12748 025 000 203
12749 018 000 203
12750 012 000 203
12751 008 000 203
12752 005 000 203
12753 003 000 203
12754 001 000 203
12755 000 000 203
12756 000 000 203
12757 000 000 203
12758 000 000 203
12759 000 000 203
12760 000 000 203
12761 000 000 203
12762 000 000 203
12763 000 000 203
12764 000 000 203
12765 000 000 203
12766 000 000 203
12767 000 001 203
12768 000 002 203
12769 000 003 203
12770 000 006 203
12771 000 010 203
12772 000 015 203
12773 000 021 203
12774 000 029 203
12775 000 039 203
12776 000 050 203
12777 000 062 203
12778 000 075 203
12779 000 088 203
12780 000 102 203
12781 000 115 203
12782 000 128 204
12783 000 139 204
12784 000 149 204
12785 000 158 204
12786 000 166 204
12787 000 173 204
12788 000 178 204
12789 000 182 204
12790 000 184 204
12791 000 186 204
12792 000 188 204
12793 000 189 204
12794 000 191 204
12795 000 192 204
12796 000 193 204
12797 000 194 204
12798 000 194 204
12799 000 195 204
12800 000 195 204
12801 000 195 204
12802 000 195 204
12803 000 195 204
12804 000 195 204
12805 000 195 204
12806 000 195 204
12807 000 195 204
12808 000 194 204
12809 000 194 204
12810 000 194 204
12811 000 193 204
12812 000 193 204
12813 000 192 204
12814 000 192 204
12815 000 191 204
12816 000 190 204
12817 000 189 204
12818 000 188 204
12819 000 187 204
12820 001 185 204
12821 002 183 204
12822 005 181 204
12823 008 178 204
12824 013 174 203
12825 019 168 204
12826 026 161 204
12827 035 153 204
12828 045 143 204
12829 057 132 204
12830 071 119 203
12831 086 106 203
12832 101 093 203
12833 116 080 203
12834 131 067 203
12835 145 056 203
12836 156 043 203
12837 165 033 203
12838 172 024 203
12839 177 017 203
12840 181 012 203
12841 183 009 203
12842 185 006 203
12843 187 005 203
12844 189 003 203
12845 190 002 203
12846 191 002 203
12847 192 001 203
12848 193 001 203
12849 194 000 203
12850 194 000 203
12851 195 000 203
12852 195 000 203
12853 195 000 203
12854 195 000 203
12855 195 000 203
12856 195 000 203
12857 195 000 203
12858 194 000 203
12859 194 000 203
12860 194 000 203
12861 194 000 203
12862 193 000 203
12863 193 000 203
12864 192 000 203
12865 192 000 203
12866 192 000 203
12867 192 000 203
12868 192 000 203
12869 192 000 203
12870 191 000 203
12871 191 000 203
12872 191 000 203
12873 191 000 203
12874 191 000 203
12875 191 000 203
12876 191 000 203
12877 192 000 203
12878 192 000 203
12879 192 000 203
12880 192 000 203
12881 192 000 203
12882 192 000 203
12883 192 000 203
12884 192 001 203
12885 192 002 203
12886 192 002 203
12887 192 004 203
12888 192 005 203
12889 192 008 203
12890 192 012 203
12891 191 017 203
12892 191 023 203
12893 190 030 203
12894 190 039 203
12895 189 050 203
12896 188 064 203
12897 186 079 203
12898 185 094 203
12899 183 109 203
12900 181 123 203
12901 178 136 204
12902 173 148 204
12903 166 157 203
12904 157 165 204
12905 147 171 204
12906 134 176 204
12907 120 178 204
12908 105 180 204
12909 090 182 204
12910 075 183 204
12911 060 185 204
12912 048 186 204
12913 036 187 204
12914 027 187 204
12915 019 188 204
12916 013 189 204
12917 008 189 204
12918 005 190 204
12919 003 190 204
12920 002 190 204
12921 001 190 204
12922 000 190 204
12923 000 190 204
12924 000 190 204
12925 000 190 204
12926 000 190 204
12927 000 190 204
12928 000 190 204
12929 000 189 204
12930 000 189 204
12931 000 189 204
12932 000 188 204
12933 000 187 204
12934 000 186 204
12935 000 185 204
12936 000 184 204
12937 000 182 204
12938 000 181 204
12939 000 179 204
12940 000 176 204
12941 000 172 204
12942 000 167 204
12943 000 160 204
12944 000 151 204
12945 000 141 204
12946 001 130 204
12947 002 118 203
12948 004 104 203
12949 008 091 203
12950 013 077 203
12951 019 064 203
12952 027 053 203
12953 038 043 203
12954 052 032 203
12955 067 024 203
12956 083 017 203
12957 099 012 203
12958 114 008 203
12959 128 006 203
12960 141 004 203
12961 152 003 203
12962 161 002 203
12963 169 001 203
12964 174 001 203
12965 178 000 203
12966 181 000 203
12967 183 000 203
12968 185 000 203
12969 186 000 203
12970 188 000 203
12971 189 000 203
12972 189 000 203
12973 190 000 203
12974 191 000 203
12975 191 000 203
12976 191 000 203
12977 192 000 203
12978 192 000 203
12979 192 000 203
12980 192 000 203
12981 192 000 203
12982 192 000 203
12983 192 000 203
12984 192 000 203
12985 191 000 203
12986 191 000 203
12987 191 000 203
12988 191 000 203
12989 191 000 202
