Tick PD1 PD2 PD3
13021 191 182 001
13022 191 182 002
13023 190 181 003
13024 190 181 005
13025 190 181 009
13026 190 181 014
13027 190 181 021
13028 190 181 031
13029 190 181 041
13030 190 180 052
13031 190 180 062
13032 190 180 072
13033 190 180 080
13034 190 180 086
13035 191 180 090
13036 191 179 093
13037 191 179 095
13038 191 179 095
13039 191 179 095
13040 191 179 094
13041 192 179 091
13042 192 179 088
13043 192 179 082
13044 192 179 075
13045 192 179 065
13046 192 179 054
13047 191 179 042
13048 191 179 030
13049 191 178 019
13050 190 178 010
13051 190 178 005
13052 189 178 002
13053 188 178 001
13054 186 178 000
13055 185 177 000
13056 182 177 001
13057 180 177 001
13058 175 177 002
13059 169 177 003
13060 162 177 005
13061 152 177 009
13062 141 177 013
13063 128 177 019
13064 112 176 027
13065 096 176 036
13066 079 176 047
13067 063 176 059
13068 049 176 070
13069 037 176 079
13070 026 176 086
13071 018 176 090
13072 011 176 094
13073 006 176 095
13074 003 176 096
13075 002 176 095
13076 000 176 093
13077 000 176 090
13078 000 176 085
13079 000 176 078
13080 000 176 068
13081 000 176 056
13082 000 176 043
13083 000 176 032
13084 000 176 022
13085 000 176 014
13086 000 176 007
13087 000 176 004
13088 000 176 001
13089 000 176 001
13090 000 176 000
13091 000 176 000
13092 000 175 001
13093 000 176 001
13094 000 176 002
13095 000 175 004
13096 000 175 008
13097 000 175 014
13098 000 175 022
13099 000 175 033
13100 000 175 045
13101 000 175 057
13102 001 175 068
13103 004 175 077
13104 009 175 083
13105 015 175 088
13106 024 175 091
13107 034 176 094
13108 046 175 096
13109 060 175 096
13110 076 175 096
13111 092 175 095
13112 107 175 093
13113 123 175 089
13114 136 176 083
13115 147 176 074
13116 159 175 064
13117 168 175 051
13118 175 175 038
13119 180 175 025
13120 184 175 014
13121 186 175 007
13122 188 175 002
13123 189 175 001
13124 191 175 000
13125 192 175 000
13126 192 175 001
13127 193 174 002
13128 193 174 003
13129 193 174 004
13130 193 174 007
13131 193 175 011
13132 193 174 017
13133 193 174 025
13134 192 174 034
13135 192 175 045
13136 191 175 055
13137 191 175 065
13138 191 175 073
13139 190 175 080
13140 190 175 085
13141 189 175 088
13142 189 175 089
13143 188 175 090
13144 188 175 090
13145 188 175 090
13146 187 175 089
13147 186 175 086
13148 186 175 081
13149 185 174 072
13150 185 174 061
13151 184 174 049
13152 184 174 036
13153 184 174 025
13154 184 174 016
13155 183 174 008
13156 183 174 004
13157 183 174 001
13158 183 174 000
13159 183 175 000
13160 183 175 001
13161 182 174 001
13162 182 174 002
13163 182 174 002
13164 182 174 004
13165 182 174 007
13166 181 174 011
13167 181 174 017
13168 181 174 024
13169 181 174 033
13170 181 174 044
13171 181 174 056
13172 181 174 067
13173 181 174 077
13174 181 174 084
13175 180 173 088
13176 180 174 091
13177 180 173 092
13178 180 173 092
13179 180 173 091
13180 180 173 089
13181 180 173 086
13182 180 173 081
13183 180 173 074
13184 180 173 064
13185 180 173 053
13186 180 173 041
13187 180 173 030
13188 180 173 020
13189 180 173 012
13190 180 173 006
13191 180 173 002
13192 180 173 001
13193 181 173 000
13194 181 173 000
13195 181 173 001
13196 181 173 001
13197 181 173 003
13198 181 173 004
13199 182 172 008
13200 182 172 012
13201 182 172 020
13202 182 172 029
13203 182 172 041
13204 182 172 054
13205 183 172 067
13206 182 172 077
13207 183 172 085
13208 183 172 089
13209 183 173 092
13210 183 173 093
13211 183 173 093
13212 183 173 092
13213 183 173 090
13214 184 173 087
13215 184 173 082
13216 185 173 074
13217 185 173 065
13218 185 173 053
13219 186 173 042
13220 186 173 031
13221 186 173 020
13222 186 174 012
13223 186 174 006
13224 186 174 002
13225 186 174 001
13226 186 174 000
13227 186 174 000
13228 186 174 000
13229 186 174 001
13230 186 174 002
13231 186 174 003
13232 186 174 005
13233 187 175 009
13234 187 175 014
13235 187 175 021
13236 187 175 030
13237 187 175 040
13238 187 175 051
13239 186 176 061
13240 186 176 071
13241 186 176 080
13242 185 176 086
13243 184 177 090
13244 182 177 092
13245 181 177 093
13246 179 177 092
13247 175 177 091
13248 170 178 088
13249 162 178 084
13250 151 178 078
13251 138 179 069
13252 122 179 059
13253 105 179 048
13254 087 180 036
13255 070 181 025
13256 054 181 016
13257 041 181 008
13258 029 181 004
13259 020 182 001
13260 013 182 000
13261 008 182 000
13262 005 182 000
13263 003 183 001
13264 001 183 002
13265 000 183 003
13266 000 183 005
13267 000 183 009
13268 000 183 015
13269 000 183 022
13270 000 183 031
13271 000 183 042
13272 000 182 053
13273 000 182 064
13274 000 181 073
13275 000 181 080
13276 000 179 087
13277 000 178 091
13278 000 176 094
13279 000 174 095
13280 000 171 096
13281 000 166 095
13282 000 160 093
13283 000 151 090
13284 000 141 086
13285 000 129 080
13286 000 115 071
13287 000 101 061
13288 000 086 050
13289 001 072 039
13290 003 058 029
13291 007 046 020
13292 013 036 012
13293 021 026 006
13294 032 019 002
13295 044 012 000
13296 058 007 000
13297 073 004 000
13298 090 002 000
13299 108 000 000
13300 126 000 002
13301 142 000 004
13302 155 000 009
13303 167 000 016
13304 176 000 026
13305 182 000 039
13306 185 000 052
13307 188 000 065
13308 190 000 076
13309 191 000 084
13310 192 000 089
13311 193 000 092
13312 194 000 093
13313 195 000 094
13314 195 000 093
13315 196 000 090
13316 196 000 087
13317 196 000 082
13318 196 000 074
13319 196 000 063
13320 196 000 051
13321 196 000 038
13322 196 000 026
13323 196 000 017
13324 195 000 009
13325 195 000 005
13326 195 000 002
13327 194 000 000
13328 194 000 000
13329 193 000 000
13330 193 000 000
13331 193 000 000
13332 192 000 000
13333 192 000 001
13334 191 000 002
13335 191 000 006
13336 191 000 011
13337 191 001 018
13338 191 002 026
13339 191 004 035
13340 190 008 046
13341 190 012 056
13342 190 018 065
13343 190 024 072
13344 190 033 079
13345 190 044 084
13346 189 059 087
13347 189 077 089
13348 189 096 090
13349 189 113 089
13350 189 130 088
13351 189 144 085
13352 189 155 080
13353 189 163 071
13354 189 169 060
13355 189 173 048
13356 189 176 035
13357 189 178 023
13358 189 180 014
13359 189 181 008
13360 189 183 004
13361 189 183 001
13362 189 184 000
13363 188 185 000
13364 189 185 000
13365 189 186 000
13366 189 186 000
13367 189 186 001
13368 188 186 003
13369 188 185 006
13370 188 185 010
13371 188 185 017
13372 188 185 024
13373 188 184 033
13374 188 184 043
13375 188 184 053
13376 188 183 063
13377 188 183 072
13378 189 183 079
13379 189 182 084
13380 189 182 086
13381 189 181 087
13382 189 181 088
13383 189 181 087
13384 189 181 085
13385 189 180 082
13386 189 180 077
13387 188 180 069
13388 188 180 058
13389 187 180 047
13390 186 180 035
13391 185 180 024
13392 184 180 014
13393 182 179 008
13394 180 180 004
13395 177 180 002
13396 171 180 001
13397 163 179 000
13398 153 179 000
13399 140 179 000
13400 126 179 000
13401 111 179 000
13402 093 179 001
13403 074 179 002
13404 056 179 006
13405 042 179 012
13406 030 178 022
13407 022 178 034
13408 014 179 047
13409 009 179 060
13410 006 179 070
13411 004 179 077
13412 003 180 081
13413 002 180 083
13414 001 180 084
13415 000 180 084
13416 000 180 083
13417 000 180 081
13418 000 180 078
13419 000 181 073
13420 000 181 065
13421 000 181 055
13422 000 181 045
13423 000 181 034
13424 000 182 023
13425 000 182 015
13426 000 182 009
13427 000 182 005
13428 000 182 002
13429 000 182 001
13430 000 182 000
13431 000 181 000
13432 000 181 000
13433 000 180 000
13434 000 180 000
13435 001 179 000
13436 002 178 001
13437 003 177 003
13438 004 176 008
13439 006 174 014
13440 010 171 022
13441 016 168 031
13442 024 162 041
13443 033 155 051
13444 045 147 060
13445 059 137 068
13446 076 126 073
13447 092 113 078
13448 108 098 080
13449 124 081 081
13450 139 064 081
13451 152 048 080
13452 162 034 078
13453 170 023 073
13454 176 014 065
13455 180 009 055
13456 182 005 042
13457 184 003 029
13458 185 001 018
13459 187 000 009
13460 188 000 004
13461 188 000 001
13462 189 000 000
13463 189 000 000
13464 189 000 000
13465 189 000 000
13466 189 000 000
13467 188 000 000
13468 187 000 000
13469 186 000 000
13470 185 000 002
13471 183 000 006
13472 181 000 011
13473 176 000 018
13474 170 000 026
13475 163 000 036
13476 152 000 047
13477 140 000 057
13478 124 000 066
13479 106 000 073
13480 088 000 077
13481 071 000 079
13482 056 000 080
13483 043 000 079
13484 032 000 078
13485 022 000 073
13486 016 000 067
13487 011 000 058
13488 008 000 047
13489 006 000 034
13490 005 000 022
13491 004 000 013
13492 003 000 006
13493 002 000 002
13494 001 000 000
13495 000 000 000
13496 000 000 000
13497 000 000 000
13498 000 000 000
13499 000 000 000
13500 000 000 000
13501 000 000 000
13502 000 000 001
13503 000 000 004
13504 000 000 009
13505 000 000 016
13506 000 000 024
13507 000 000 034
13508 000 000 045
13509 000 000 056
13510 000 000 065
13511 000 000 072
13512 000 000 077
13513 000 000 080
13514 000 000 080
13515 000 000 080
13516 000 000 079
13517 000 000 076
13518 000 000 071
13519 000 000 064
13520 000 000 054
13521 000 000 042
13522 000 000 029
13523 000 000 018
13524 000 000 010
13525 000 000 004
13526 000 000 001
13527 000 000 000
13528 000 000 000
13529 000 000 000
13530 000 000 000
13531 000 000 000
13532 000 000 000
13533 000 000 000
13534 000 000 001
13535 000 000 004
13536 000 000 010
13537 000 000 018
13538 000 000 028
13539 000 000 038
13540 000 000 049
13541 000 000 060
13542 000 000 068
13543 000 000 074
13544 000 000 077
13545 000 000 079
13546 000 000 079
13547 000 000 079
13548 000 002 078
13549 000 005 076
13550 000 008 072
13551 000 014 066
13552 000 021 057
13553 000 030 047
13554 000 040 036
13555 000 053 026
13556 000 067 015
13557 000 082 008
13558 000 098 003
13559 000 114 001
13560 000 130 000
13561 000 143 000
13562 000 154 000
13563 000 163 000
13564 000 170 000
13565 000 175 000
13566 000 178 000
13567 000 180 002
13568 000 182 006
13569 000 184 011
13570 000 185 019
13571 000 186 028
13572 000 187 039
13573 000 188 050
13574 000 188 060
13575 000 188 069
13576 000 188 075
13577 000 188 079
13578 000 188 081
13579 000 188 082
13580 000 188 082
13581 000 188 081
13582 000 188 079
13583 000 187 076
13584 000 187 070
13585 000 187 062
13586 000 187 051
13587 000 186 038
13588 000 186 026
13589 000 186 016
13590 001 186 009
13591 003 185 003
13592 007 185 001
13593 013 185 000
13594 020 185 000
13595 029 184 000
13596 039 184 000
13597 054 184 000
13598 069 184 000
13599 086 184 000
13600 104 184 002
13601 122 184 004
13602 137 184 007
13603 150 184 014
13604 160 184 023
13605 168 183 033
13606 174 183 043
13607 177 183 055
13608 180 183 065
13609 181 183 073
13610 183 183 079
13611 184 182 082
13612 185 182 083
13613 186 182 083
13614 187 182 082
13615 187 182 080
13616 188 182 077
13617 188 182 071
13618 188 181 064
13619 188 181 054
13620 188 181 044
13621 188 181 033
13622 188 181 023
13623 188 181 015
13624 188 181 008
13625 187 181 004
13626 187 181 001
13627 187 180 000
13628 187 180 000
13629 186 180 000
13630 186 180 000
13631 186 180 000
13632 186 180 000
13633 185 180 001
13634 185 180 003
13635 185 179 007
13636 185 179 013
13637 184 179 021
13638 184 180 032
13639 184 180 043
13640 184 179 055
13641 183 179 065
13642 183 179 074
13643 183 179 080
13644 183 179 084
13645 182 179 086
13646 182 179 087
13647 182 179 087
13648 182 179 085
13649 181 179 082
13650 182 179 077
13651 181 179 070
13652 181 179 062
13653 181 179 052
13654 181 180 041
13655 181 179 031
13656 181 180 021
13657 180 179 012
13658 180 179 006
13659 180 179 002
13660 180 179 000
13661 180 179 000
13662 180 179 000
13663 180 179 000
13664 180 179 000
13665 180 178 001
13666 180 179 003
13667 180 178 006
13668 180 178 012
13669 180 179 020
13670 180 179 029
13671 180 179 040
13672 180 179 051
13673 181 179 061
13674 181 178 070
13675 181 179 077
13676 181 179 082
13677 181 179 085
13678 181 179 086
13679 181 179 087
13680 181 179 087
13681 181 179 086
13682 181 179 084
13683 181 179 080
13684 181 178 074
13685 181 178 065
13686 181 178 055
13687 181 178 043
13688 181 178 031
13689 181 178 021
13690 181 178 013
13691 181 178 007
13692 182 178 003
13693 182 178 001
13694 182 178 000
13695 182 178 000
13696 183 178 000
13697 183 178 001
13698 183 178 002
13699 184 178 003
13700 184 179 005
13701 185 179 008
13702 185 179 014
13703 185 179 021
13704 185 179 030
13705 186 179 041
13706 186 179 052
13707 186 179 063
13708 187 179 073
13709 187 180 081
13710 188 180 086
13711 188 180 088
13712 188 180 090
13713 189 180 090
13714 189 181 088
13715 190 181 085
13716 190 181 080
13717 190 182 073
13718 190 182 063
13719 191 182 052
13720 191 183 040
13721 191 182 028
13722 191 183 018
13723 191 183 010
13724 191 183 005
13725 191 183 002
13726 190 184 001
13727 190 184 000
13728 189 184 000
13729 187 184 001
13730 186 185 001
13731 185 185 002
13732 182 185 003
13733 179 186 006
13734 173 186 010
13735 166 186 016
13736 156 186 025
13737 144 186 036
13738 129 187 047
13739 113 186 059
13740 096 186 069
13741 078 186 078
13742 062 186 084
13743 048 186 088
13744 036 186 090
13745 026 186 091
13746 018 185 091
13747 012 185 091
13748 007 184 089
13749 004 184 086
13750 002 183 082
13751 001 182 075
13752 000 181 066
13753 000 179 054
13754 000 176 041
13755 000 172 028
13756 000 166 016
13757 000 157 008
13758 000 145 003
13759 000 131 001
13760 000 114 000
13761 000 097 000
13762 000 078 000
13763 000 061 001
13764 000 045 002
13765 000 032 005
13766 000 021 010
13767 000 013 018
13768 000 007 027
13769 000 004 039
13770 000 002 051
13771 000 000 063
13772 000 000 073
13773 001 000 081
13774 003 000 086
13775 007 000 090
13776 013 000 092
13777 021 000 094
13778 032 000 094
13779 045 000 093
13780 060 000 092
13781 076 000 089
13782 093 000 086
13783 110 000 079
13784 126 000 070
13785 142 000 059
13786 155 000 047
13787 166 000 035
13788 175 000 023
13789 181 000 013
13790 184 000 006
13791 187 000 002
13792 189 000 001
13793 190 000 000
13794 192 000 000
13795 193 000 000
13796 194 000 001
13797 195 000 002
13798 196 000 003
13799 196 000 007
13800 196 000 012
13801 196 000 019
13802 196 000 028
13803 196 000 040
13804 197 000 053
13805 197 000 064
13806 196 000 075
13807 196 000 083
13808 196 000 088
13809 195 000 092
13810 195 000 095
13811 195 000 096
13812 195 000 096
13813 194 000 094
13814 194 000 091
13815 194 000 086
13816 194 000 078
13817 194 000 068
13818 194 000 056
13819 194 000 043
13820 195 000 031
13821 195 000 020
13822 194 000 011
13823 195 000 005
13824 195 000 002
13825 195 000 000
13826 195 000 000
13827 194 000 000
13828 195 000 000
13829 194 000 000
13830 194 000 000
13831 193 000 001
13832 193 000 003
13833 193 000 006
13834 191 000 011
13835 190 000 019
13836 190 000 028
13837 188 000 040
13838 187 000 052
13839 184 000 064
13840 182 000 075
13841 178 000 083
13842 172 000 089
13843 165 000 092
13844 154 000 094
13845 142 000 095
13846 128 000 094
13847 112 000 092
13848 094 000 089
13849 077 000 085
13850 060 000 078
13851 045 000 067
13852 032 000 054
13853 022 000 040
13854 014 000 027
13855 008 000 015
13856 004 000 006
13857 002 000 002
13858 001 000 000
13859 000 000 000
13860 000 002 000
13861 000 004 000
13862 000 008 001
13863 000 014 002
13864 000 022 004
13865 000 032 009
13866 000 043 015
13867 000 056 023
13868 000 071 033
13869 000 087 045
13870 000 102 056
13871 000 116 066
13872 000 130 075
13873 000 143 082
13874 000 153 087
13875 000 162 091
13876 000 170 094
13877 000 176 095
13878 000 180 095
13879 000 183 094
13880 000 186 092
13881 000 187 089
13882 000 189 084
13883 000 191 077
13884 000 192 067
13885 000 193 055
13886 000 194 042
13887 000 195 030
13888 000 196 019
13889 000 196 010
13890 000 196 005
13891 000 196 002
13892 000 196 001
13893 000 195 000
13894 000 195 000
13895 000 195 001
13896 000 195 001
13897 000 194 002
13898 000 194 003
13899 000 194 006
13900 000 193 010
13901 000 192 016
13902 000 192 025
13903 000 190 038
13904 000 189 053
13905 000 187 067
13906 000 185 079
13907 000 182 087
13908 000 178 092
13909 000 172 095
13910 000 162 096
13911 000 151 095
13912 000 137 092
13913 000 121 088
13914 000 103 081
13915 001 085 071
13916 004 068 058
13917 008 053 044
13918 014 039 031
13919 023 028 020
13920 034 020 011
13921 047 014 005
13922 063 009 002
13923 080 006 000
13924 098 005 000
13925 116 003 000
13926 133 003 000
13927 147 002 000
13928 159 001 001
13929 167 001 002
13930 174 000 004
13931 179 000 007
13932 182 000 012
13933 184 000 019
13934 186 000 028
13935 188 000 038
13936 189 000 049
13937 191 000 060
13938 192 000 069
13939 193 000 076
13940 193 000 082
13941 194 000 086
13942 194 000 090
13943 195 000 092
13944 195 000 094
13945 195 000 095
13946 195 000 096
13947 195 000 095
13948 195 000 094
13949 194 000 090
13950 194 000 084
13951 193 000 072
13952 193 000 058
13953 192 000 042
13954 192 000 027
13955 191 000 015
13956 191 000 007
13957 191 000 002
13958 191 000 000
13959 191 000 000
13960 191 001 000
13961 191 002 000
13962 191 003 001
13963 191 005 002
13964 191 009 005
13965 192 014 008
13966 192 020 014
13967 192 028 022
13968 192 038 031
13969 192 049 041
13970 192 061 051
13971 192 075 062
13972 192 090 071
13973 192 105 078
13974 192 120 084
13975 191 134 087
13976 191 147 089
13977 190 157 090
13978 190 165 090
13979 189 172 090
13980 188 176 088
13981 187 179 086
13982 185 181 082
13983 184 183 076
13984 182 185 070
13985 178 186 060
13986 173 187 048
13987 166 189 035
13988 156 190 023
13989 144 191 012
13990 129 191 005
13991 112 191 002
13992 095 192 001
13993 078 192 000
13994 061 192 001
13995 046 192 001
13996 033 192 002
13997 023 192 003
13998 015 192 006
13999 009 192 010
14000 005 191 015
14001 002 191 022
14002 001 190 031
14003 000 189 041
14004 000 189 053
14005 000 188 063
14006 000 187 072
14007 000 185 079
14008 000 184 084
14009 000 182 088
14010 000 180 090
14011 000 177 092
14012 000 172 092
14013 000 165 090
14014 000 155 088
14015 000 143 084
14016 000 129 078
14017 000 115 069
14018 000 099 058
14019 000 082 045
14020 000 066 033
14021 000 052 022
14022 000 040 013
14023 000 029 006
14024 000 021 002
14025 002 014 000
14026 005 010 000
14027 010 007 000
14028 017 005 000
14029 026 003 001
14030 037 002 002
14031 051 001 004
14032 067 000 007
14033 085 000 013
14034 103 000 021
14035 121 000 033
14036 137 000 047
14037 151 000 060
14038 162 000 071
14039 170 000 080
14040 176 000 086
14041 180 000 089
14042 183 000 091
14043 184 000 092
14044 186 000 092
14045 188 000 091
14046 189 000 088
14047 190 000 085
14048 190 000 081
14049 191 000 074
14050 191 000 065
14051 191 000 055
14052 191 000 044
14053 191 000 033
14054 192 000 021
14055 192 000 010
14056 191 000 003
14057 191 000 000
14058 191 000 000
14059 191 000 000
14060 191 000 000
14061 191 000 001
14062 190 000 003
14063 190 000 006
14064 190 002 012
14065 190 005 020
14066 190 009 030
14067 190 016 043
14068 190 024 056
14069 190 035 067
14070 190 047 076
14071 190 062 083
14072 191 078 087
14073 191 093 090
14074 191 109 092
14075 191 125 092
14076 191 138 092
14077 192 149 091
14078 192 159 088
14079 192 166 085
14080 192 171 080
14081 192 175 073
14082 191 177 064
14083 191 179 053
14084 191 181 043
14085 191 182 032
14086 190 183 023
14087 189 184 015
14088 188 185 009
14089 187 186 004
14090 186 186 002
14091 184 187 000
14092 182 187 000
14093 179 188 000
14094 175 188 000
14095 170 188 001
14096 163 188 002
14097 153 188 003
14098 140 188 006
14099 123 187 012
14100 105 187 022
14101 086 187 036
14102 068 186 053
14103 050 186 068
14104 036 186 079
14105 024 185 088
14106 015 185 092
14107 008 184 095
14108 004 184 096
14109 002 184 095
14110 000 184 092
14111 000 184 088
14112 000 183 082
14113 000 183 073
14114 000 183 062
14115 000 183 050
14116 000 182 037
14117 000 182 025
14118 000 182 015
14119 000 182 008
14120 000 181 003
14121 000 181 001
14122 000 181 000
14123 000 181 000
14124 000 181 000
14125 000 181 001
14126 000 180 002
14127 000 180 004
14128 000 180 007
14129 000 180 013
14130 000 180 020
14131 000 180 029
14132 000 180 040
14133 000 179 052
14134 001 179 063
14135 003 179 073
14136 007 179 081
14137 012 179 086
14138 019 178 090
14139 027 178 093
14140 037 178 094
14141 049 178 094
14142 062 179 094
14143 076 178 093
14144 091 178 091
14145 106 178 088
14146 120 178 083
14147 134 179 077
14148 147 178 068
14149 159 178 056
14150 168 178 043
14151 176 178 028
14152 180 178 016
14153 184 178 007
14154 187 178 003
14155 189 178 001
14156 190 177 000
14157 191 177 000
14158 192 177 000
14159 193 177 001
14160 193 177 003
14161 193 177 006
14162 193 177 013
14163 193 177 021
14164 193 177 033
14165 192 177 046
14166 192 177 058
14167 191 177 069
14168 191 177 078
14169 190 177 084
14170 190 177 087
14171 189 177 089
14172 189 177 090
14173 188 177 090
14174 188 177 089
14175 187 177 087
14176 187 177 084
14177 186 177 079
14178 186 177 071
14179 185 177 061
14180 185 177 050
14181 184 177 038
14182 184 177 028
14183 184 177 018
14184 184 177 011
14185 183 177 006
14186 183 177 002
14187 183 176 001
14188 183 176 000
14189 182 176 000
14190 182 176 000
14191 182 176 000
14192 182 176 000
14193 182 176 001
14194 182 176 002
14195 182 176 005
14196 181 176 010
14197 181 176 019
14198 181 176 031
14199 181 176 044
14200 181 176 058
14201 181 176 069
14202 181 176 078
14203 181 176 083
14204 180 176 086
14205 180 176 087
14206 180 176 088
14207 180 176 087
14208 180 176 086
14209 180 176 083
14210 180 176 079
14211 180 176 072
14212 180 175 062
14213 180 175 049
14214 180 175 036
14215 180 175 024
14216 180 175 014
14217 180 175 007
14218 180 175 003
14219 180 175 001
14220 180 175 000
14221 180 175 000
14222 180 174 000
14223 181 175 000
14224 181 174 000
14225 181 174 001
14226 181 174 002
14227 181 174 004
14228 181 174 008
14229 182 174 014
14230 182 174 021
14231 182 174 031
14232 182 174 042
14233 182 175 054
14234 182 175 065
14235 182 175 073
14236 182 175 079
14237 182 175 082
14238 183 175 084
14239 183 175 084
14240 183 175 084
14241 183 175 083
14242 183 175 081
14243 183 174 078
14244 184 174 073
14245 184 174 065
14246 185 174 053
14247 185 174 038
14248 185 174 024
14249 186 174 012
14250 186 174 005
14251 186 175 002
14252 186 174 000
14253 186 174 000
14254 186 174 000
14255 186 174 000
14256 186 174 000
14257 186 174 001
14258 186 174 003
14259 186 174 007
14260 187 174 013
14261 187 174 021
14262 187 174 031
14263 187 174 042
14264 187 174 054
14265 186 173 064
14266 186 174 072
14267 185 173 077
14268 184 173 080
14269 183 173 082
14270 182 173 082
14271 181 173 081
14272 179 173 079
14273 175 173 076
14274 170 173 070
14275 163 173 061
14276 154 173 051
14277 143 173 038
14278 129 173 026
14279 114 172 017
14280 098 173 009
14281 082 173 005
14282 067 173 002
14283 053 172 001
14284 041 172 000
14285 030 172 000
14286 022 172 000
14287 015 172 000
14288 010 172 000
14289 006 172 000
14290 004 172 000
14291 002 172 001
14292 001 172 003
14293 000 172 007
14294 000 172 014
14295 000 172 024
14296 000 171 037
14297 000 171 051
14298 000 171 063
14299 000 172 071
14300 000 172 077
14301 000 172 080
14302 000 172 080
14303 000 172 080
14304 000 172 079
14305 000 172 075
14306 000 172 068
14307 000 172 059
14308 000 172 046
14309 000 172 032
14310 000 172 020
14311 000 172 011
14312 000 173 005
14313 000 173 002
14314 002 173 001
14315 006 173 000
14316 011 173 000
14317 018 173 000
14318 028 173 000
14319 039 173 000
14320 055 174 000
14321 073 174 001
14322 091 174 004
14323 110 174 009
14324 128 175 016
14325 144 175 025
14326 157 175 035
14327 168 175 047
14328 176 176 058
14329 182 176 067
14330 185 176 074
14331 188 176 078
14332 189 176 080
14333 191 176 081
14334 192 177 081
14335 193 177 079
14336 194 177 076
14337 195 178 071
14338 196 178 063
14339 196 178 053
14340 196 179 041
14341 196 179 028
14342 196 180 017
14343 196 180 009
14344 196 181 004
14345 196 181 001
14346 195 181 000
14347 195 182 000
14348 195 182 000
14349 194 183 000
14350 194 183 000
14351 193 183 000
14352 193 184 002
14353 193 184 006
14354 192 184 013
14355 192 184 023
14356 191 184 035
14357 191 183 047
14358 191 183 059
14359 191 182 069
14360 191 181 075
14361 190 180 078
14362 190 179 080
14363 190 177 080
14364 190 174 079
14365 190 171 078
14366 189 166 075
14367 189 159 070
14368 189 151 063
14369 189 141 054
14370 189 129 043
14371 188 116 032
14372 189 102 022
14373 189 088 013
14374 188 074 007
14375 189 060 003
14376 188 047 000
14377 189 036 000
14378 189 026 000
14379 189 017 000
14380 189 011 000
14381 189 007 000
14382 189 004 000
14383 189 002 000
14384 189 001 001
14385 189 000 005
14386 189 000 010
14387 188 000 017
14388 189 000 027
14389 189 000 037
14390 188 000 048
14391 189 000 059
14392 188 000 068
14393 188 000 075
14394 188 000 079
14395 188 000 081
14396 188 000 081
14397 188 000 081
14398 189 000 078
14399 189 000 073
14400 189 000 065
14401 189 000 054
14402 189 000 039
14403 189 000 025
14404 189 000 014
14405 188 000 006
14406 188 000 001
14407 187 000 000
14408 187 000 000
14409 186 000 000
14410 184 000 000
14411 183 000 000
14412 181 000 000
14413 177 000 000
14414 172 000 002
14415 163 000 006
14416 152 000 012
14417 138 000 020
14418 123 000 030
14419 105 001 040
14420 085 003 052
14421 066 007 062
14422 050 012 071
14423 036 019 076
14424 026 028 080
14425 017 039 082
14426 011 051 083
14427 007 065 082
14428 004 081 080
14429 003 098 077
14430 002 114 072
14431 001 128 065
14432 000 141 055
14433 000 152 044
14434 000 160 032
14435 000 166 022
14436 000 171 014
14437 000 174 007
14438 000 176 003
14439 000 178 001
14440 000 180 000
14441 000 181 000
14442 000 182 000
14443 000 183 000
14444 000 184 001
14445 000 185 002
14446 000 185 005
14447 000 185 011
14448 000 185 021
14449 000 184 032
14450 001 184 044
14451 001 184 056
14452 003 184 067
14453 004 183 076
14454 007 183 082
14455 011 182 085
14456 017 182 087
14457 025 182 087
14458 035 181 086
14459 049 181 084
14460 067 181 080
14461 085 180 075
14462 103 180 067
14463 120 180 057
14464 136 180 046
14465 150 180 034
14466 160 180 023
14467 169 180 013
14468 176 180 006
14469 180 180 002
14470 182 180 000
14471 184 179 000
14472 186 180 000
14473 187 179 000
14474 188 179 000
14475 189 180 001
14476 189 179 003
14477 189 179 007
14478 189 179 013
14479 189 179 022
14480 188 179 032
14481 187 179 043
14482 186 179 053
14483 185 179 064
14484 183 179 073
14485 180 179 079
14486 176 179 084
14487 169 180 086
14488 160 180 087
14489 148 180 087
14490 134 180 086
14491 117 180 083
14492 099 180 079
14493 081 180 072
14494 064 180 062
14495 048 180 050
14496 035 181 038
14497 025 181 026
14498 017 181 016
14499 012 181 008
14500 008 181 003
14501 006 182 001
14502 005 182 000
14503 004 182 000
14504 002 182 000
14505 001 182 001
14506 001 182 002
14507 000 181 003
14508 000 181 005
14509 000 180 009
14510 000 180 014
14511 000 179 022
14512 000 178 032
14513 000 177 043
14514 000 175 055
14515 000 173 067
14516 000 170 076
14517 000 165 083
14518 000 157 087
14519 000 147 089
14520 000 134 090
14521 000 119 088
14522 000 102 085
14523 000 084 080
14524 000 067 072
14525 000 051 062
14526 000 037 050
14527 000 026 038
14528 000 017 027
14529 000 010 016
14530 000 006 009
14531 000 003 003
14532 000 001 001
14533 000 000 000
14534 000 000 000
14535 000 000 000
14536 000 000 000
14537 000 000 001
14538 000 000 001
14539 000 000 003
14540 000 000 005
14541 000 000 010
14542 000 000 018
14543 000 000 028
14544 000 000 040
14545 000 000 053
14546 000 000 065
14547 000 000 075
14548 000 000 083
14549 000 000 087
14550 000 000 090
14551 000 000 091
14552 000 000 090
14553 000 000 089
14554 000 000 086
14555 000 000 081
14556 000 000 073
14557 000 000 063
14558 000 000 051
14559 000 000 039
14560 000 000 026
14561 000 000 016
14562 000 000 009
14563 000 000 004
14564 000 000 001
14565 000 000 000
14566 000 000 000
14567 000 000 000
14568 000 000 000
14569 000 000 001
14570 000 000 003
14571 000 000 006
14572 000 000 012
14573 000 000 021
