Tick PD1 PD2 PD3
13304 154 203 009
13305 164 203 004
13306 172 204 002
13307 178 204 001
13308 182 203 000
13309 185 203 000
13310 187 204 000
13311 188 204 000
13312 190 203 000
13313 191 203 000
13314 192 204 000
13315 193 204 000
13316 194 204 001
13317 195 204 003
13318 195 204 005
13319 195 203 008
13320 195 204 013
13321 195 203 018
13322 195 204 025
13323 195 204 033
13324 195 204 041
13325 194 203 049
13326 194 204 056
13327 194 204 062
13328 193 204 068
13329 193 204 073
13330 193 204 077
13331 192 204 079
13332 192 203 081
13333 192 204 081
13334 192 203 081
13335 192 203 081
13336 192 204 079
13337 192 203 077
13338 192 203 073
13339 192 203 067
13340 192 204 061
13341 192 204 055
13342 192 204 047
13343 192 204 040
13344 192 203 033
13345 193 203 026
13346 193 204 020
13347 193 203 015
13348 193 203 010
13349 193 203 006
13350 193 204 003
13351 193 204 002
13352 192 203 001
13353 192 203 000
13354 192 204 000
13355 191 203 000
13356 190 204 000
13357 189 204 000
13358 188 203 000
13359 187 204 000
13360 185 204 000
13361 183 203 001
13362 181 203 002
13363 177 204 004
13364 171 203 008
13365 163 204 012
13366 153 203 019
13367 141 203 027
13368 127 203 036
13369 111 203 045
13370 096 203 054
13371 080 203 061
13372 065 203 067
13373 051 203 072
13374 038 203 076
13375 028 203 078
13376 020 203 080
13377 013 203 081
13378 008 203 081
13379 004 203 081
13380 002 203 081
13381 001 203 080
13382 000 203 078
13383 000 203 076
13384 000 203 072
13385 000 203 066
13386 000 203 058
13387 000 203 050
13388 000 203 041
13389 000 203 033
13390 000 203 024
13391 000 203 017
13392 000 203 011
13393 000 203 006
13394 000 203 003
13395 000 202 001
13396 000 203 001
13397 000 203 000
13398 000 203 000
13399 000 203 000
13400 000 203 000
13401 000 202 000
13402 000 203 000
13403 000 203 000
13404 002 203 000
13405 005 203 001
13406 010 203 002
13407 016 203 004
13408 023 203 008
13409 034 203 013
13410 047 203 020
13411 062 203 027
13412 079 203 037
13413 096 203 046
13414 113 203 055
13415 129 203 063
13416 144 203 069
13417 156 203 074
13418 165 203 078
13419 172 204 080
13420 177 203 082
13421 180 203 082
13422 183 204 082
13423 185 204 082
13424 186 204 081
13425 188 203 080
13426 189 203 077
13427 190 204 074
13428 191 204 069
13429 192 203 064
13430 192 204 056
13431 192 204 048
13432 192 204 039
13433 192 204 030
13434 192 204 022
13435 192 204 015
13436 192 203 010
13437 192 204 005
13438 192 204 003
13439 192 203 001
13440 192 204 000
13441 191 204 000
13442 191 204 000
13443 191 203 000
13444 191 204 000
13445 190 204 000
13446 190 204 000
13447 190 204 001
13448 190 204 002
13449 190 203 003
13450 190 204 006
13451 190 203 010
13452 191 203 015
13453 191 204 021
13454 191 203 029
13455 191 204 038
13456 192 204 046
13457 192 203 055
13458 192 203 063
13459 192 203 069
13460 192 203 075
13461 193 203 079
13462 193 204 081
13463 193 204 083
13464 192 204 084
13465 192 203 085
13466 192 204 085
13467 192 204 084
13468 191 203 083
13469 190 204 082
13470 189 204 079
13471 188 203 075
13472 186 204 070
13473 184 204 063
13474 182 204 055
13475 178 204 046
13476 173 204 037
13477 166 203 028
13478 158 204 021
13479 147 204 015
13480 133 203 010
13481 117 203 006
13482 100 203 003
13483 083 203 002
13484 066 203 001
13485 050 203 000
13486 037 203 000
13487 026 203 000
13488 018 203 000
13489 011 203 000
13490 006 203 000
13491 003 203 001
13492 001 203 002
13493 000 203 003
13494 000 203 006
13495 000 203 010
13496 000 203 015
13497 000 203 022
13498 000 203 030
13499 000 203 038
13500 000 203 047
13501 000 203 056
13502 000 203 064
13503 000 203 070
13504 000 203 076
13505 000 203 080
13506 000 203 083
13507 000 203 085
13508 000 203 087
13509 000 203 088
13510 000 203 088
13511 000 203 088
13512 000 203 088
13513 000 203 087
13514 000 203 085
13515 000 203 083
13516 000 203 079
13517 000 203 074
13518 000 203 068
13519 003 203 060
13520 006 203 051
13521 012 203 042
13522 019 203 033
13523 028 203 025
13524 039 203 018
13525 052 203 012
13526 066 203 008
13527 081 203 004
13528 097 203 002
13529 115 203 001
13530 133 203 000
13531 149 203 000
13532 161 204 000
13533 170 204 000
13534 177 204 000
13535 181 204 000
13536 185 204 001
13537 187 204 002
13538 189 204 005
13539 190 204 008
13540 191 204 013
13541 193 204 020
13542 193 204 027
13543 193 203 036
13544 194 204 045
13545 194 204 054
13546 194 203 063
13547 194 203 070
13548 194 204 077
13549 194 204 082
13550 193 203 085
13551 193 203 087
13552 193 203 089
13553 192 204 090
13554 191 203 090
13555 191 203 091
13556 190 203 090
13557 190 203 089
13558 189 203 088
13559 189 204 087
13560 188 204 084
13561 187 204 080
13562 187 203 075
13563 186 204 069
13564 186 204 061
13565 185 203 052
13566 185 204 042
13567 185 203 033
13568 184 203 025
13569 184 203 018
13570 183 203 012
13571 183 203 008
13572 183 203 004
13573 183 203 002
13574 183 203 001
13575 183 204 001
13576 183 203 000
13577 183 204 000
13578 182 204 000
13579 182 203 000
13580 182 204 001
13581 182 203 001
13582 182 204 003
13583 182 204 006
13584 182 204 011
13585 181 204 018
13586 181 204 026
13587 181 204 036
13588 181 204 046
13589 181 204 055
13590 181 204 065
13591 180 204 074
13592 181 204 081
13593 181 204 086
13594 181 204 089
13595 181 204 092
13596 181 204 093
13597 181 204 094
13598 181 204 095
13599 181 204 095
13600 180 204 094
13601 181 203 093
13602 181 204 091
13603 181 204 088
13604 181 203 084
13605 181 204 078
13606 181 203 072
13607 181 203 064
13608 181 203 055
13609 181 203 046
13610 181 203 037
13611 182 203 028
13612 182 203 021
13613 182 203 015
13614 182 203 010
13615 182 204 006
13616 182 203 004
13617 182 204 002
13618 182 203 001
13619 183 203 001
13620 183 203 000
13621 183 203 000
13622 183 203 000
13623 183 204 000
13624 183 203 001
13625 183 203 003
13626 183 203 006
13627 183 204 010
13628 184 203 016
13629 184 204 023
13630 184 203 031
13631 185 204 040
13632 185 203 049
13633 186 203 058
13634 186 204 066
13635 186 204 073
13636 186 204 079
13637 186 203 084
13638 186 203 088
13639 186 203 091
13640 186 203 093
13641 186 203 095
13642 186 203 096
13643 186 203 096
13644 186 204 096
13645 186 203 095
13646 187 203 093
13647 187 203 091
13648 187 203 087
13649 187 203 083
13650 187 203 076
13651 187 203 069
13652 186 203 062
13653 186 204 053
13654 185 203 044
13655 184 203 035
13656 183 204 027
13657 182 203 020
13658 181 204 014
13659 179 203 009
13660 176 203 005
13661 172 204 003
13662 165 203 002
13663 156 204 001
13664 143 203 000
13665 128 203 000
13666 112 203 000
13667 095 203 000
13668 078 203 001
13669 061 203 003
13670 046 203 007
13671 033 203 012
13672 023 203 019
13673 016 203 026
13674 010 203 035
13675 006 203 044
13676 004 203 053
13677 002 203 062
13678 001 203 070
13679 000 203 076
13680 000 203 082
13681 000 203 085
13682 000 203 088
13683 000 203 090
13684 000 203 091
13685 000 203 093
13686 000 203 093
13687 000 203 093
13688 000 203 093
13689 000 203 092
13690 000 203 091
13691 000 203 089
13692 000 203 086
13693 000 203 081
13694 000 203 076
13695 000 203 068
13696 000 203 059
13697 000 203 049
13698 000 203 039
13699 000 203 029
13700 000 203 021
13701 001 203 015
13702 003 203 010
13703 007 203 006
13704 013 203 004
13705 021 203 003
13706 032 203 002
13707 045 203 001
13708 062 203 001
13709 079 203 000
13710 096 203 000
13711 114 203 001
13712 131 203 002
13713 147 204 004
13714 160 204 009
13715 169 204 015
13716 177 204 022
13717 182 204 031
13718 185 203 040
13719 187 203 049
13720 189 203 059
13721 191 204 067
13722 192 204 075
13723 193 204 080
13724 194 204 085
13725 194 203 088
13726 195 204 090
13727 195 204 092
13728 195 204 093
13729 196 204 093
13730 196 203 093
13731 196 203 093
13732 196 204 092
13733 196 204 091
13734 196 204 089
13735 195 204 085
13736 195 203 080
13737 194 203 073
13738 194 203 064
13739 194 204 053
13740 193 203 043
13741 193 203 033
13742 192 203 024
13743 192 204 017
13744 192 204 012
13745 191 204 007
13746 191 203 005
13747 191 203 003
13748 191 203 002
13749 190 204 001
13750 190 203 001
13751 190 204 000
13752 190 204 000
13753 190 204 000
13754 190 204 001
13755 189 203 002
13756 189 204 005
13757 189 204 009
13758 189 203 014
13759 188 204 020
13760 188 204 027
13761 188 204 034
13762 188 204 042
13763 188 203 051
13764 189 204 061
13765 189 204 071
13766 188 204 078
13767 189 204 083
13768 189 203 087
13769 189 203 090
13770 189 203 091
13771 189 204 092
13772 189 204 092
13773 189 204 092
13774 189 204 090
13775 189 204 088
13776 189 203 085
13777 189 203 081
13778 189 203 075
13779 189 204 068
13780 188 204 061
13781 188 203 052
13782 188 203 043
13783 188 204 034
13784 188 204 026
13785 188 203 020
13786 188 204 014
13787 188 204 010
13788 189 203 007
13789 189 203 005
13790 189 203 003
13791 189 203 002
13792 189 203 002
13793 189 203 001
13794 189 203 001
13795 189 203 000
13796 189 203 001
13797 188 204 001
13798 188 204 002
13799 187 204 005
13800 186 204 009
13801 185 203 014
13802 184 204 020
13803 182 204 028
13804 180 204 037
13805 175 204 045
13806 169 204 054
13807 161 204 064
13808 150 204 072
13809 136 204 079
13810 120 203 084
13811 101 203 087
13812 083 203 089
13813 065 203 091
13814 050 203 091
13815 037 203 091
13816 026 203 091
13817 017 203 089
13818 011 203 087
13819 007 203 083
13820 005 203 078
13821 003 203 072
13822 002 203 064
13823 001 203 055
13824 000 203 046
13825 000 203 037
13826 000 203 029
13827 000 203 022
13828 000 203 016
13829 000 203 011
13830 000 203 007
13831 000 203 005
13832 000 203 003
13833 000 203 002
13834 000 203 001
13835 000 203 001
13836 000 203 001
13837 000 203 000
13838 000 203 001
13839 000 203 001
13840 000 203 002
13841 000 203 003
13842 000 203 006
13843 001 203 011
13844 001 203 017
13845 002 203 024
13846 004 203 034
13847 006 203 045
13848 009 203 055
13849 013 203 065
13850 020 203 073
13851 029 203 080
13852 041 203 086
13853 057 203 091
13854 075 203 094
13855 093 203 096
13856 109 203 097
13857 125 203 097
13858 140 203 096
13859 152 203 095
13860 162 203 094
13861 171 204 091
13862 177 204 089
13863 181 204 084
13864 183 204 079
13865 185 203 072
13866 186 204 064
13867 187 203 055
13868 188 204 046
13869 189 204 036
13870 189 204 028
13871 189 204 020
13872 189 203 014
13873 189 204 010
13874 189 203 006
13875 188 204 004
13876 187 203 003
13877 186 203 002
13878 185 203 001
13879 183 204 001
13880 180 204 000
13881 175 204 000
13882 168 203 001
13883 159 203 001
13884 147 204 002
13885 134 203 004
13886 118 203 008
13887 101 203 013
13888 082 203 020
13889 066 203 027
13890 051 203 036
13891 039 203 045
13892 029 203 055
13893 020 203 064
13894 014 203 072
13895 010 203 079
13896 007 203 085
13897 005 203 089
13898 004 203 092
13899 003 203 094
13900 002 203 095
13901 001 203 096
13902 001 203 096
13903 000 203 095
13904 000 203 093
13905 000 203 091
13906 000 203 088
13907 000 203 084
13908 000 203 079
13909 000 203 073
13910 000 203 065
13911 000 203 056
13912 000 203 046
13913 000 203 037
13914 000 203 028
13915 000 203 020
13916 000 203 014
13917 000 203 009
13918 000 203 006
13919 000 203 004
13920 000 203 003
13921 000 203 002
13922 000 203 001
13923 000 203 001
13924 000 203 000
13925 000 203 000
13926 000 203 001
13927 000 203 001
13928 000 203 002
13929 000 203 005
13930 000 203 008
13931 000 203 013
13932 000 203 020
13933 000 203 027
13934 000 203 036
13935 000 203 044
13936 000 203 054
13937 000 203 063
13938 000 203 071
13939 000 203 078
13940 000 203 084
13941 000 203 088
13942 000 203 091
13943 000 202 094
13944 000 203 095
13945 000 203 096
13946 000 203 096
13947 000 203 095
13948 000 203 093
13949 000 203 091
13950 000 203 088
13951 000 203 084
13952 000 203 078
13953 000 203 071
13954 000 203 064
13955 000 203 056
13956 000 203 047
13957 000 203 038
13958 000 203 029
13959 000 203 021
13960 000 203 015
13961 000 203 010
13962 000 203 006
13963 000 203 004
13964 000 203 003
13965 000 203 002
13966 000 203 001
13967 000 203 001
13968 000 203 000
13969 000 203 000
13970 000 203 001
13971 000 203 001
13972 000 203 003
13973 000 203 005
13974 000 203 010
13975 000 203 015
13976 000 203 022
13977 000 203 030
13978 000 203 039
13979 000 203 047
13980 000 203 056
13981 000 203 064
13982 000 203 072
13983 000 203 078
13984 000 203 084
13985 000 203 088
13986 000 203 091
13987 000 203 094
13988 000 203 095
13989 000 203 096
13990 000 203 096
13991 000 203 096
13992 000 203 095
13993 000 203 093
13994 000 203 090
13995 001 203 086
13996 003 203 081
13997 006 203 075
13998 012 203 067
13999 019 203 058
14000 027 203 049
14001 038 203 040
14002 050 203 031
14003 064 203 024
14004 080 203 018
14005 099 203 013
14006 117 203 008
14007 134 203 005
14008 148 203 003
14009 159 203 002
14010 167 203 001
14011 173 203 001
14012 177 203 000
14013 179 203 000
14014 181 203 000
14015 183 203 001
14016 184 203 001
14017 185 203 002
14018 187 204 005
14019 187 204 009
14020 188 204 015
14021 188 204 023
14022 188 204 032
14023 189 204 041
14024 189 204 051
14025 188 204 061
14026 188 204 070
14027 188 204 078
14028 188 204 084
14029 188 204 089
14030 188 204 092
14031 188 204 095
14032 187 204 096
14033 187 204 097
14034 187 204 097
14035 186 204 097
14036 186 204 095
14037 186 203 093
14038 185 204 091
14039 185 204 087
14040 185 204 082
14041 185 204 076
14042 185 204 069
14043 184 204 061
14044 184 204 052
14045 184 203 043
14046 183 204 034
14047 183 204 026
14048 183 203 019
14049 183 203 013
14050 182 203 009
14051 182 204 006
14052 182 204 004
14053 182 204 002
14054 181 204 002
14055 181 203 001
14056 181 204 001
14057 181 203 001
14058 181 203 001
14059 181 203 001
14060 181 203 002
14061 181 203 003
14062 181 203 006
14063 181 203 010
14064 180 204 015
14065 180 203 021
14066 181 203 030
14067 181 203 039
14068 180 203 047
14069 180 203 057
14070 180 204 066
14071 180 204 074
14072 180 204 080
14073 181 204 086
14074 181 204 089
14075 181 203 092
14076 181 204 093
14077 181 203 095
14078 181 204 095
14079 181 203 095
14080 181 203 095
14081 181 203 094
14082 181 203 092
14083 181 204 089
14084 181 204 086
14085 181 204 080
14086 181 203 074
14087 181 203 066
14088 181 204 057
14089 181 204 047
14090 181 203 037
14091 182 203 028
14092 182 204 020
14093 182 204 013
14094 182 204 008
14095 182 204 005
14096 182 204 003
14097 183 203 002
14098 183 204 001
14099 183 204 001
14100 184 204 001
14101 184 204 001
14102 184 204 001
14103 185 204 001
14104 185 203 002
14105 185 203 003
14106 186 203 006
14107 186 203 011
14108 186 204 016
14109 187 203 023
14110 187 203 031
14111 187 203 040
14112 188 203 050
14113 188 203 060
14114 189 203 069
14115 189 203 075
14116 190 204 081
14117 190 204 085
14118 191 203 088
14119 191 203 090
14120 191 203 091
14121 191 203 092
14122 191 203 092
14123 192 203 091
14124 192 203 090
14125 192 204 088
14126 192 204 085
14127 192 204 082
14128 191 203 077
14129 191 204 071
14130 189 204 065
14131 188 203 056
14132 187 204 047
14133 185 204 038
14134 182 204 029
14135 178 203 021
14136 172 204 015
14137 163 203 010
14138 151 204 006
14139 137 204 004
14140 121 203 003
14141 103 203 002
14142 085 203 001
14143 068 203 001
14144 052 203 001
14145 039 203 001
14146 028 203 001
14147 019 203 001
14148 012 203 002
14149 008 203 004
14150 004 203 007
14151 003 203 012
14152 001 203 018
14153 000 203 025
14154 000 203 034
14155 000 203 045
14156 000 203 057
14157 000 203 068
14158 000 203 076
14159 000 203 082
14160 000 203 086
14161 000 203 089
14162 000 203 090
14163 000 203 090
14164 000 203 090
14165 000 203 088
14166 000 203 086
14167 000 203 082
14168 000 203 076
14169 000 203 069
14170 000 203 062
14171 000 203 054
14172 000 203 046
14173 002 203 037
14174 004 203 028
14175 008 203 020
14176 014 203 014
14177 023 203 009
14178 033 203 006
14179 046 203 004
14180 061 203 003
14181 078 203 002
14182 095 203 001
14183 112 203 001
14184 129 203 001
14185 143 204 000
14186 156 204 000
14187 165 204 000
14188 173 203 001
14189 179 204 002
14190 184 204 003
14191 186 203 004
14192 189 204 007
14193 191 204 011
14194 192 204 017
14195 193 203 024
14196 195 204 031
14197 196 204 039
14198 196 204 049
14199 196 204 058
14200 197 203 067
14201 197 204 074
14202 197 204 079
14203 197 203 083
14204 196 204 085
14205 196 204 087
14206 196 204 087
14207 196 203 088
14208 196 204 087
14209 196 203 086
14210 195 204 084
14211 195 204 081
14212 195 204 077
14213 195 204 070
14214 195 204 063
14215 195 204 055
14216 195 204 046
14217 195 203 037
14218 195 204 029
14219 195 204 021
14220 195 204 015
14221 195 204 009
14222 195 203 005
14223 195 203 003
14224 195 203 002
14225 195 203 001
14226 195 203 000
14227 195 203 000
14228 195 203 000
14229 194 203 000
14230 194 203 000
14231 194 203 000
14232 193 203 001
14233 192 203 003
14234 191 203 005
14235 190 204 010
14236 189 203 016
14237 187 204 023
14238 185 204 032
14239 183 204 041
14240 179 203 050
14241 173 204 059
14242 164 204 067
14243 154 204 073
14244 142 204 079
14245 127 203 082
14246 111 203 085
14247 094 203 087
14248 077 203 088
14249 061 203 088
14250 045 203 088
14251 032 203 087
14252 022 203 085
14253 014 203 081
14254 008 203 077
14255 004 203 071
14256 002 203 064
14257 001 203 055
14258 000 203 046
14259 000 203 037
14260 000 203 028
14261 000 203 020
14262 000 203 013
14263 000 203 008
14264 000 203 004
14265 000 203 002
14266 000 203 001
14267 000 203 000
14268 000 203 000
14269 000 203 000
14270 000 203 000
14271 000 203 000
14272 000 203 000
14273 000 203 000
14274 000 203 001
14275 000 203 002
14276 000 203 004
14277 000 203 008
14278 000 203 013
14279 000 203 020
14280 000 203 028
14281 000 203 036
14282 000 203 045
14283 000 203 054
14284 000 203 062
14285 000 203 069
14286 000 203 074
14287 000 203 078
14288 000 203 081
14289 000 203 082
14290 000 203 083
14291 000 203 084
14292 000 203 083
14293 000 203 083
14294 000 203 081
14295 000 203 079
14296 000 203 074
14297 000 203 069
14298 000 203 062
14299 000 203 054
14300 000 203 046
14301 000 203 037
14302 000 203 029
14303 000 203 022
14304 000 203 015
14305 000 203 009
14306 000 203 005
14307 000 203 002
14308 000 203 001
14309 000 203 000
14310 000 203 000
14311 000 203 000
14312 000 203 000
14313 000 203 000
14314 002 203 000
14315 006 203 000
14316 011 203 000
14317 017 203 001
14318 026 203 003
14319 035 203 006
14320 048 203 011
14321 062 203 018
14322 080 203 026
14323 099 203 035
14324 119 203 044
14325 136 203 053
14326 151 204 061
14327 162 203 068
14328 171 203 074
14329 177 203 077
14330 181 203 080
14331 184 203 081
14332 186 203 082
14333 188 203 082
14334 190 203 082
14335 192 203 081
14336 193 203 080
14337 194 204 076
14338 194 203 072
14339 195 203 066
14340 195 203 059
14341 195 203 050
14342 195 203 041
14343 195 203 032
14344 195 204 024
14345 194 204 017
14346 194 203 011
14347 194 204 006
14348 193 204 003
14349 193 204 001
14350 193 204 000
14351 192 204 000
14352 192 204 000
14353 192 204 000
14354 192 204 000
14355 191 204 000
14356 191 204 000
14357 192 204 000
14358 192 204 000
14359 192 204 001
14360 192 204 003
14361 192 204 006
14362 192 204 011
14363 192 204 017
14364 192 203 025
14365 193 204 034
14366 193 203 043
14367 193 204 052
14368 193 204 060
14369 193 204 067
14370 193 204 072
14371 192 204 076
14372 192 203 078
14373 191 203 080
14374 190 204 080
14375 190 204 081
14376 189 204 081
14377 187 204 080
14378 186 203 078
14379 184 204 076
14380 182 203 071
14381 178 204 066
14382 173 203 059
14383 165 203 051
14384 154 203 043
14385 140 203 035
14386 125 203 027
14387 108 203 019
14388 091 203 013
14389 075 203 008
14390 059 203 004
14391 046 203 002
14392 034 203 001
14393 024 203 000
14394 017 203 000
14395 010 203 000
14396 006 203 000
14397 003 203 000
14398 001 203 000
14399 000 203 000
14400 000 203 000
14401 000 203 001
14402 000 203 002
14403 000 203 004
14404 000 203 008
14405 000 203 013
14406 000 203 020
14407 000 203 029
14408 000 203 039
14409 000 203 049
14410 000 203 059
14411 000 203 066
14412 000 203 072
14413 000 203 076
14414 000 203 079
14415 000 203 080
14416 000 203 081
14417 000 203 081
14418 000 203 081
14419 000 203 080
14420 002 203 078
14421 005 203 075
14422 011 203 070
14423 018 203 064
14424 027 203 058
14425 038 203 050
14426 052 203 041
14427 068 203 033
14428 087 203 026
14429 106 203 019
14430 124 203 012
14431 140 203 007
14432 153 203 004
14433 163 204 001
14434 171 203 000
14435 176 204 000
14436 180 204 000
14437 183 204 000
14438 185 204 000
14439 186 204 000
14440 188 204 000
14441 189 203 000
14442 190 203 001
14443 191 203 002
14444 191 203 004
14445 192 203 007
14446 192 203 012
14447 192 203 019
14448 192 204 028
14449 192 203 038
14450 192 203 049
14451 192 203 058
14452 192 203 066
14453 192 204 072
14454 191 203 076
14455 191 203 079
14456 191 204 080
14457 190 204 081
14458 190 204 081
14459 190 204 080
14460 190 203 078
14461 191 204 076
14462 191 204 071
14463 190 204 066
14464 191 204 059
14465 191 204 051
14466 191 204 043
14467 191 204 035
14468 191 204 027
14469 192 204 020
14470 192 204 014
14471 192 204 009
14472 192 204 005
14473 192 204 002
14474 192 204 001
14475 193 203 000
14476 192 204 000
14477 192 203 000
14478 192 204 000
14479 191 204 000
14480 191 203 000
14481 190 204 000
14482 189 204 000
14483 187 204 001
14484 186 204 003
14485 184 204 006
14486 181 203 010
14487 177 204 016
14488 171 203 023
14489 163 203 032
14490 153 203 041
14491 141 203 049
14492 126 203 056
14493 110 203 063
14494 091 203 069
14495 073 203 074
14496 057 203 078
14497 043 203 080
14498 031 203 081
14499 021 203 082
14500 013 203 082
14501 007 203 082
14502 004 203 081
14503 001 203 079
14504 000 203 075
14505 000 203 069
14506 000 203 061
14507 000 203 051
14508 000 203 041
14509 000 203 032
14510 000 203 022
14511 000 203 015
14512 000 203 009
14513 000 203 005
14514 000 203 002
14515 000 203 001
14516 000 203 000
14517 000 203 000
14518 000 203 000
14519 000 203 000
14520 000 203 000
14521 000 203 000
14522 000 203 000
14523 000 203 001
14524 000 203 002
14525 000 203 003
14526 000 203 006
14527 000 203 010
14528 001 203 014
14529 004 203 020
14530 008 203 028
14531 014 203 038
14532 022 203 047
14533 031 203 056
14534 042 203 064
14535 056 203 071
14536 073 203 076
14537 094 203 079
14538 114 203 081
14539 130 203 083
14540 144 204 084
14541 156 203 085
14542 167 203 085
14543 175 203 084
14544 181 203 083
14545 185 203 080
14546 187 203 076
14547 189 204 071
14548 191 203 064
14549 192 204 055
14550 193 203 045
14551 193 203 036
14552 194 204 028
14553 194 203 020
14554 194 204 014
14555 194 203 009
14556 194 203 005
14557 193 203 003
14558 193 204 001
14559 192 203 001
14560 192 204 000
14561 192 204 000
14562 191 204 000
14563 191 203 000
14564 190 203 000
14565 190 204 000
14566 189 204 001
14567 188 204 002
14568 188 204 005
14569 187 203 009
14570 187 204 015
14571 186 204 024
14572 186 204 034
14573 185 203 044
14574 185 204 054
14575 185 204 064
14576 184 204 072
14577 184 204 077
14578 184 204 082
14579 183 203 084
14580 183 203 086
14581 183 204 087
14582 183 204 088
14583 183 204 088
14584 183 204 088
14585 182 203 087
14586 182 203 086
14587 182 204 085
14588 182 204 083
14589 182 204 079
14590 182 203 074
14591 181 203 069
14592 181 204 062
14593 181 204 055
14594 181 204 046
14595 181 204 038
14596 180 203 030
14597 180 204 021
14598 180 204 014
14599 180 204 008
14600 180 203 004
14601 180 204 002
14602 180 203 001
14603 180 204 000
14604 180 203 000
14605 180 203 000
14606 180 204 000
14607 180 203 000
14608 180 203 001
14609 180 203 003
14610 180 204 006
14611 181 203 010
14612 181 203 016
14613 181 203 024
14614 181 204 032
14615 181 204 041
14616 181 203 050
14617 181 204 058
14618 182 203 067
14619 182 204 073
14620 182 203 079
14621 182 203 083
14622 182 204 086
14623 182 204 088
14624 183 204 090
14625 183 203 090
14626 183 203 090
14627 183 204 090
14628 183 204 089
14629 183 204 088
14630 183 204 086
14631 183 203 083
14632 183 204 079
14633 184 204 073
14634 184 203 066
14635 185 204 057
14636 185 204 048
14637 185 203 039
14638 185 203 029
14639 186 204 020
14640 186 203 013
14641 186 203 008
14642 186 204 004
14643 186 203 002
14644 186 203 001
14645 186 203 000
14646 186 203 000
14647 186 203 000
14648 186 204 000
14649 186 203 001
14650 186 203 002
14651 186 203 004
14652 187 204 008
14653 187 203 014
14654 187 203 023
14655 186 203 034
14656 186 204 045
14657 186 203 056
14658 185 203 066
14659 184 204 075
14660 183 203 081
14661 182 203 086
14662 180 203 089
14663 177 203 092
14664 172 203 093
14665 165 203 095
14666 155 203 095
14667 143 203 095
14668 128 203 093
14669 112 203 091
14670 095 203 089
14671 076 203 085
14672 058 203 079
14673 043 203 072
14674 031 203 064
14675 021 203 055
14676 013 203 046
14677 008 203 036
14678 005 203 027
14679 003 203 020
14680 001 203 014
14681 000 203 009
14682 000 203 005
14683 000 203 003
14684 000 203 002
14685 000 203 001
14686 000 203 001
14687 000 203 000
14688 000 203 000
14689 000 203 000
14690 000 203 001
14691 000 203 002
14692 000 203 004
14693 000 203 007
14694 000 203 012
14695 000 203 019
14696 000 203 027
14697 000 203 037
14698 000 203 046
14699 000 203 056
14700 000 203 065
14701 000 203 073
14702 001 203 080
14703 003 203 085
14704 008 203 089
14705 016 203 092
14706 025 203 094
14707 037 203 095
14708 052 203 096
14709 069 203 096
14710 088 203 095
14711 107 203 093
14712 126 202 090
14713 142 202 086
14714 156 203 081
14715 167 203 074
14716 175 203 065
14717 181 204 055
14718 185 203 045
14719 187 204 034
14720 189 203 025
14721 191 204 018
14722 192 204 012
14723 193 203 007
14724 194 203 004
14725 194 204 003
14726 195 204 001
14727 195 204 001
14728 195 204 000
14729 196 204 000
14730 196 204 000
14731 196 204 001
14732 195 203 003
14733 195 204 007
14734 195 204 012
14735 195 204 020
14736 194 203 028
14737 194 203 038
14738 193 203 049
14739 193 204 059
14740 193 204 068
14741 192 204 076
14742 192 204 082
14743 191 203 086
14744 191 204 089
14745 191 204 091
14746 191 204 092
14747 191 204 093
14748 190 203 093
14749 190 203 092
14750 190 204 091
14751 190 203 089
14752 190 204 086
14753 190 204 082
14754 189 203 077
14755 189 203 070
14756 189 204 063
14757 188 204 053
14758 188 203 043
14759 188 204 033
14760 188 203 025
14761 188 203 018
14762 188 204 012
14763 188 203 008
14764 188 203 005
14765 188 204 003
14766 189 203 002
14767 189 203 001
14768 188 204 001
14769 188 203 000
14770 189 204 000
14771 189 203 001
14772 189 203 002
14773 188 204 005
14774 188 203 010
14775 188 203 016
14776 188 203 023
14777 188 203 032
14778 188 203 042
14779 188 203 051
14780 188 204 061
14781 188 203 070
14782 188 203 077
14783 188 203 083
14784 189 203 087
14785 189 204 090
14786 189 204 092
14787 189 204 093
14788 190 204 093
14789 190 204 093
14790 190 204 092
14791 189 204 090
14792 189 204 088
14793 188 204 084
14794 187 204 078
14795 186 204 071
14796 185 204 061
14797 184 204 051
14798 182 203 041
14799 178 204 031
14800 172 203 023
14801 164 204 017
14802 152 204 011
14803 138 204 007
14804 121 203 004
14805 103 203 003
14806 083 203 002
14807 065 203 001
14808 049 203 001
14809 036 203 000
14810 024 203 000
14811 016 203 001
14812 010 203 003
14813 006 203 007
14814 004 203 013
14815 003 203 020
14816 002 203 029
14817 001 203 038
14818 000 203 049
14819 000 203 060
14820 000 203 069
14821 000 203 076
14822 000 203 082
14823 000 203 085
14824 000 203 088
14825 000 203 090
14826 000 203 092
14827 000 203 092
14828 000 203 092
14829 000 203 092
14830 000 203 090
14831 000 203 088
14832 000 203 084
14833 000 203 079
14834 000 203 073
14835 000 203 065
14836 001 203 057
14837 002 203 047
14838 004 203 037
14839 006 203 028
14840 009 203 020
14841 014 203 014
14842 021 203 009
14843 030 203 006
14844 042 203 004
14845 058 203 002
14846 076 203 002
14847 095 203 001
14848 113 203 001
14849 130 204 000
14850 145 204 001
14851 157 204 001
14852 166 204 003
14853 174 203 006
14854 180 204 011
14855 183 204 018
14856 185 204 026
